Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
1	233857288	233876608	1	110208872	110223234	placeholder
3	202793831	202847079	3	415890	483563	placeholder
1	28423353	28445523	1	319491772	319515192	placeholder
11	22531101	22539181	9	577362	584837	placeholder
5	67377364	67424757	5	47708820	47750027	placeholder
1	233889702	233935422	1	110149760	110194010	placeholder
2	183991532	184202764	2	79751372	80049128	placeholder
1	335766239	335839158	1	3543922	3587066	placeholder
2	179321993	179365287	2	85001230	85046390	placeholder
1	37176000	37178034	1	310347479	310425335	placeholder
8	76446153	76455808	8	361442	374861	placeholder
5	49665274	49708802	5	64978553	65025683	placeholder
13	2723755	2794594	11	6026420	6101716	placeholder
12	601462	617229	12	770381	787748	placeholder
6	3595193	3724203	6	3449382	3528159	placeholder
2	46937396	46972623	2	216819545	216855539	placeholder
3	119672205	119690427	3	87961416	87999836	placeholder
1	66610876	66638694	1	277788161	277816686	placeholder
3	61902946	61925328	3	143726094	143754449	placeholder
14	6466388	6485693	14	8421602	8445296	placeholder
3	88189274	88232883	3	115266008	115308104	placeholder
3	63047379	63058983	3	142251155	142262994	placeholder
13	766846	781207	11	1630630	1654831	placeholder
1	217604610	217612034	1	127098158	127109404	placeholder
1	36410002	36470024	1	311144131	311234760	placeholder
3	64404405	64436845	3	140629134	140665077	placeholder
6	2639274	2703796	6	2696832	2751361	placeholder
7	58262313	58281626	7	51742775	51753169	placeholder
15	15267835	15347089	13	2416783	2444119	placeholder
3	69533262	69560529	3	135203638	135234983	placeholder
1	5925046	5973728	1	340218559	340252564	placeholder
2	163636166	163660163	2	101051484	101075901	placeholder
3	23582895	23604935	3	187652201	187672255	placeholder
3	157716787	157734761	3	46839079	46855476	placeholder
8	20598915	20647587	8	57347643	57397444	placeholder
16	9662466	9678411	15	6979234	7018141	placeholder
8	4071589	4073980	8	73929683	73932119	placeholder
17	10070731	10077097	16	2771654	2783027	placeholder
5	65136728	65164518	5	49488118	49516991	placeholder
1	56142156	56195708	1	289372859	289437131	placeholder
7	27457170	27459582	7	27687932	27690341	placeholder
2	154830577	154864480	2	110325857	110365270	placeholder
5	91355020	91367211	5	32871692	32884736	placeholder
14	5726242	5743861	14	7510264	7531794	placeholder
1	272418100	272438404	1	69845253	69873819	placeholder
12	10072732	10086824	12	12817994	12833505	placeholder
11	22470078	22479205	9	633407	645804	placeholder
1	9541340	9588013	1	337344193	337386630	placeholder
3	160109997	160146606	3	44193779	44235321	placeholder
7	14698004	14720050	7	15113108	15136606	placeholder
7	28488254	28510823	7	28703121	28723291	placeholder
1	159744629	159771310	1	183026968	183052589	placeholder
12	19552262	19624079	12	21056752	21127349	placeholder
5	122207969	122225285	5	12609197	12657971	placeholder
1	180597383	180633813	1	163311561	163347042	placeholder
1	248194628	248235475	1	95141900	95175634	placeholder
3	125015084	125023599	3	82297424	82305867	placeholder
1	264596762	264669333	1	78052616	78127427	placeholder
3	135173765	135192612	3	71690448	71704633	placeholder
3	125065037	125069237	3	82259167	82262994	placeholder
4	55486412	55515170	4	51193631	51215679	placeholder
3	50522524	50547211	3	156064633	156106540	placeholder
7	33640740	33718164	7	33840922	33886469	placeholder
6	2878147	2913707	6	2888238	2906824	placeholder
15	1163141	1176722	13	21713213	21736601	placeholder
6	44584137	44604395	6	45575508	45593665	placeholder
1	40221714	40237732	1	307050330	307064380	placeholder
18	8943646	8953328	17	1040153	1053519	placeholder
2	55453734	55466315	2	207449209	207461054	placeholder
14	2053351	2055739	14	2729995	2732389	placeholder
5	53482944	53508988	5	60797026	60825611	placeholder
3	114823759	114826180	3	93096145	93098626	placeholder
6	89550321	89599259	6	88543009	88605590	placeholder
2	140628846	140681282	2	124256776	124363759	placeholder
13	7755391	7765029	11	13276910	13297936	placeholder
1	340331640	340342392	1	308074	329611	placeholder
2	79862189	79889400	2	182713932	182745547	placeholder
1	156046673	156071967	1	186981073	187010074	placeholder
11	4908415	4918745	9	18746719	18756374	placeholder
3	85562443	85594745	3	118159917	118199065	placeholder
3	5973063	6000024	3	204824278	204838209	placeholder
5	64812075	64824746	5	49757822	49770844	placeholder
1	205729197	205759994	1	139349859	139375910	placeholder
6	71304593	71322530	6	73565966	73589282	placeholder
4	56354737	56439151	4	50270708	50366582	placeholder
8	14354701	14356984	8	63811015	63813316	placeholder
13	6687882	6723156	11	11797033	11838840	placeholder
1	125778152	125803398	1	216968044	216985402	placeholder
1	237305639	237330706	1	106619580	106650569	placeholder
1	46260460	46292962	1	300249291	300280996	placeholder
1	309546482	309691210	1	28524770	28526837	placeholder
1	115727812	115742916	1	227242597	227253198	placeholder
7	91369237	91386502	7	84034565	84061868	placeholder
15	16989266	17001326	13	193147	204805	placeholder
5	55566062	55596983	5	59023684	59052602	placeholder
1	19247830	19254699	1	328929352	328935071	placeholder
7	60399844	60447909	7	52744304	52770894	placeholder
7	27048886	27075486	7	27306816	27330436	placeholder
5	81962024	82011983	5	39376943	39396459	placeholder
3	91492460	91574413	3	112330699	112358445	placeholder
13	11063368	11078990	11	16961066	16977055	placeholder
1	160098186	160119118	1	182659414	182697038	placeholder
1	252005157	252016813	1	91217167	91229104	placeholder
6	32525718	32545665	6	32097779	32123034	placeholder
5	23187801	23240871	5	94013735	94082581	placeholder
1	192743763	192751708	1	151675293	151681421	placeholder
2	150029839	150086444	2	115252529	115301862	placeholder
3	52012381	52104300	3	154340767	154445591	placeholder
15	16634093	16661140	13	628457	650959	placeholder
3	146244948	146263220	3	59586270	59600667	placeholder
3	70091631	70111239	3	134625825	134643709	placeholder
3	5893230	5940219	3	204860083	204895193	placeholder
4	52608599	52638301	4	45684500	45714454	placeholder
6	30288051	30305896	6	29514730	29540799	placeholder
1	228882924	228931547	1	115194193	115237348	placeholder
7	30983320	31016144	7	31166962	31194705	placeholder
14	412935	420696	14	473758	484684	placeholder
1	181602825	181636603	1	162638392	162655284	placeholder
3	40532203	40541125	3	167678915	167688520	placeholder
2	211124016	211138917	2	51601843	51612876	placeholder
17	10998407	11002777	16	12075406	12080449	placeholder
14	9327947	9340104	14	11773642	11783959	placeholder
19	3912406	3945764	18	3403408	3433970	placeholder
3	102039885	102098657	3	105829155	105872559	placeholder
3	141787358	141923005	3	64372241	64515443	placeholder
3	130559669	130654553	3	76357672	76458588	placeholder
3	137583554	137592606	3	69086690	69097352	placeholder
7	89683716	89726628	7	68698918	68744547	placeholder
10	8381028	8401202	10	11064732	11081674	placeholder
3	177659440	177674838	3	24157028	24168808	placeholder
7	58722452	58878178	7	52115286	52170191	placeholder
1	335035357	335044655	1	4219974	4228611	placeholder
1	10724589	10758801	1	336356496	336376357	placeholder
2	206317391	206336911	2	56755997	56779085	placeholder
7	30374911	30403439	7	30557303	30581605	placeholder
14	5400900	5418474	14	7129364	7151828	placeholder
3	170614275	170634623	3	32126127	32154112	placeholder
16	6896387	6907997	15	11209451	11220180	placeholder
2	241663560	241683350	2	19999920	20022078	placeholder
1	16331011	16341193	1	331514375	331522297	placeholder
18	8802060	8865215	17	1167830	1169823	placeholder
2	188118139	188156270	2	75666322	75710891	placeholder
1	20951264	20973804	1	327361690	327384198	placeholder
2	176040392	176070108	2	88511526	88543109	placeholder
5	13118308	13120594	5	109360636	109362916	placeholder
1	336895643	336919122	1	2797434	2823226	placeholder
1	190959887	190974713	1	153608350	153629556	placeholder
1	328017774	328123511	1	10419707	10513120	placeholder
8	77286157	77326597	8	6811306	6848238	placeholder
6	54341760	54365907	6	56107668	56128184	placeholder
7	22819550	22839162	7	23203122	23224837	placeholder
6	18055910	18085045	6	15820283	15850754	placeholder
6	12257018	12275286	6	10287983	10301758	placeholder
3	113349643	113497158	3	94421906	94611241	placeholder
8	40922070	40948703	8	20200790	20230435	placeholder
14	15267830	15290875	14	19318226	19339841	placeholder
1	46450273	46504842	1	300044746	300097109	placeholder
4	119763564	119844637	4	104992536	104996719	placeholder
4	67666547	67771090	4	58514641	58556045	placeholder
11	5039398	5088875	9	18532513	18593024	placeholder
7	83814472	83843885	7	76511324	76534065	placeholder
3	163567015	163575289	3	40198058	40207755	placeholder
4	6483352	6532583	4	5021423	5057383	placeholder
1	232245665	232280519	1	111759111	111790472	placeholder
17	10021716	10028484	16	2644440	2663718	placeholder
1	106580604	106632789	1	236229034	236261004	placeholder
1	257847511	257898060	1	85117518	85172218	placeholder
1	266742900	266767040	1	75840575	75860011	placeholder
5	39095584	39129103	5	76626396	76666829	placeholder
2	100909659	100922789	2	163016575	163030248	placeholder
1	172716022	172767232	1	170036297	170091352	placeholder
1	282268967	282346846	1	59032913	59108669	placeholder
3	119964900	119973407	3	87666792	87675166	placeholder
5	53110445	53144445	5	61169434	61222812	placeholder
10	6346572	6365282	10	9195683	9225645	placeholder
11	2248786	2268135	9	22073647	22105395	placeholder
8	79090748	79099292	8	1919602	1934744	placeholder
8	13856940	13877267	8	64271675	64289778	placeholder
17	5377996	5420692	16	9676746	9713248	placeholder
2	104103350	104135518	2	159565721	159596210	placeholder
2	221716428	221732724	2	40515203	40531539	placeholder
8	76512381	76542712	8	518418	554931	placeholder
15	4433486	4441153	13	15530105	15538939	placeholder
1	202104566	202130697	1	142696346	142716459	placeholder
2	100754989	100767370	2	163176834	163190371	placeholder
3	146265041	146288831	3	59563223	59584882	placeholder
7	16617209	16669643	7	16991645	17036103	placeholder
1	306743574	306761478	1	31575867	31593016	placeholder
5	57704259	57753792	5	56631855	56689684	placeholder
5	50364522	50375600	5	64242405	64252778	placeholder
3	202896188	202902216	3	309843	316229	placeholder
3	34760720	34776705	3	174559874	174574099	placeholder
2	183616685	183758237	2	80329428	80460661	placeholder
3	44260511	44321927	3	163321974	163391030	placeholder
6	71680208	71718998	6	73901695	73936635	placeholder
1	276391933	276418337	1	65370775	65413317	placeholder
1	54091939	54322255	1	291424835	291655910	placeholder
3	106091652	106188593	3	101836488	101918301	placeholder
7	47012740	47102735	7	45768224	45836251	placeholder
7	89230210	89265177	7	68187008	68213628	placeholder
15	15537972	15558696	13	2058681	2084498	placeholder
1	149223736	149239837	1	194031965	194047376	placeholder
1	255417593	255420854	1	87765736	87768715	placeholder
15	8733937	8742505	13	10219228	10225998	placeholder
3	98170120	98218103	3	108824975	108856664	placeholder
1	169579394	169651189	1	173184011	173255068	placeholder
1	55758980	55782926	1	289810442	289826061	placeholder
8	11346139	11366633	8	66641079	66656850	placeholder
1	160479228	160514389	1	182262196	182301732	placeholder
3	107876217	107934681	3	100261072	100328294	placeholder
1	180637665	180655805	1	163266007	163293311	placeholder
3	13986511	14139700	3	197560541	197691139	placeholder
14	13852178	13867461	14	18373703	18384609	placeholder
4	43439703	43522968	4	37364190	37450212	placeholder
3	168497283	168506902	3	34566310	34570424	placeholder
6	43008988	43028207	6	43875163	43896846	placeholder
2	215700458	215827157	2	46563952	46661984	placeholder
3	196918123	196954792	3	4941182	4970319	placeholder
5	92219301	92275501	5	32028697	32074072	placeholder
1	160431378	160468142	1	182317886	182352539	placeholder
6	32602963	32632607	6	32189134	32226861	placeholder
1	323582222	323600191	1	14595705	14625312	placeholder
2	41189648	41225575	2	223553793	223583660	placeholder
3	200442583	200467322	3	2167510	2174710	placeholder
14	97554	106047	14	65365	78075	placeholder
3	123022639	123040509	3	84502135	84518111	placeholder
1	252446964	252487698	1	90695236	90739051	placeholder
1	145869421	145871659	1	197389222	197391460	placeholder
5	85620567	85638336	5	37416825	37434965	placeholder
3	199957800	200005234	3	2545106	2566821	placeholder
1	143613209	143645881	1	199601764	199627862	placeholder
1	130427210	130458126	1	212296290	212317860	placeholder
5	31719102	31735567	5	84980126	85003562	placeholder
1	118898521	118952578	1	224025352	224084108	placeholder
7	83677813	83721974	7	76628408	76655497	placeholder
6	23631385	23673138	6	21871560	21916651	placeholder
11	936520	942414	9	23197848	23206133	placeholder
3	131079722	131097042	3	75911687	75932700	placeholder
7	48249681	48289994	7	46527426	46553081	placeholder
10	1631518	1642727	10	701872	727330	placeholder
5	98259540	98304742	5	26044821	26087374	placeholder
2	153652587	153695920	2	111542516	111585880	placeholder
4	21957183	21959391	4	18526625	18528833	placeholder
1	265979758	265989463	1	76632949	76639939	placeholder
7	9512545	9942610	7	10057031	10467395	placeholder
2	137768360	137799558	2	131041709	131079685	placeholder
3	66714719	66820708	3	138322587	138421302	placeholder
1	267042108	267056522	1	75491712	75506268	placeholder
11	21293448	21302107	9	1936527	1945405	placeholder
1	125689672	125755134	1	217022207	217089256	placeholder
19	192456	197653	18	10047052	10054614	placeholder
7	30759242	30790237	7	30928789	30956750	placeholder
1	137938181	137968690	1	204881708	204905979	placeholder
1	40925044	40943268	1	306220896	306243844	placeholder
8	39153821	39186877	8	50462149	50508427	placeholder
14	149102	153570	14	137087	141686	placeholder
6	24575	45742	6	45018	66408	placeholder
4	22382850	22414817	4	24226963	24246227	placeholder
13	17942288	17954276	11	24720309	24735149	placeholder
5	4739637	4750492	5	112822992	112832383	placeholder
1	294050625	294062592	1	45677482	45692935	placeholder
3	167271448	167313591	3	35992905	36033809	placeholder
5	30073736	30092213	5	86774112	86794971	placeholder
1	332870976	332903402	1	4398687	4437641	placeholder
8	29055582	29124585	8	39916597	39982983	placeholder
2	204504323	204564734	2	58606006	58670492	placeholder
7	51003783	51105799	7	47746427	47767986	placeholder
10	8116633	8172327	10	10833092	10883603	placeholder
1	315806017	315830083	1	22263811	22292021	placeholder
8	68480375	68552992	8	16832062	16894590	placeholder
4	21783919	21801259	4	18353114	18373317	placeholder
17	7398842	7420285	16	7482301	7497392	placeholder
2	33290204	33302497	2	232050057	232069267	placeholder
1	25417066	25420564	1	322739429	322743110	placeholder
3	155853209	155860822	3	48915279	48926110	placeholder
1	42852354	42887848	1	304043726	304069605	placeholder
2	214663548	214800498	2	47635070	47781393	placeholder
1	293016018	293039238	1	46832508	46879648	placeholder
2	169717403	169737288	2	95035676	95055459	placeholder
1	239233260	239258897	1	104460232	104495717	placeholder
7	5203543	5271619	7	5567398	5648940	placeholder
4	30284394	30313562	4	25378617	25401038	placeholder
2	48219522	48262306	2	215311359	215357748	placeholder
1	168847594	168873900	1	174003397	174027970	placeholder
7	40143617	40169164	7	40120572	40145567	placeholder
3	193296561	193326436	3	8098795	8121184	placeholder
3	151008978	151031151	3	54330566	54350587	placeholder
1	306974594	307004182	1	31274800	31316939	placeholder
1	323455755	323488282	1	14728648	14754977	placeholder
1	288286767	288300578	1	52126935	52145021	placeholder
5	12926141	12980483	5	109165076	109215097	placeholder
13	8219798	8231022	11	13722012	13730405	placeholder
17	8347709	8365554	16	5783370	5805529	placeholder
1	286732618	286760073	1	54021499	54050833	placeholder
1	12575220	12601740	1	334796690	334816109	placeholder
14	5095423	5111418	14	6765167	6789532	placeholder
17	9419637	9432600	16	4645420	4665603	placeholder
2	140778051	140830650	2	124175542	124227004	placeholder
11	1720059	1731883	9	22899216	22918460	placeholder
1	6754463	6756350	1	339644750	339646667	placeholder
1	227784396	227820607	1	116326042	116390032	placeholder
5	56602697	56611665	5	57927290	57936768	placeholder
6	20709303	20712195	6	18651099	18652992	placeholder
3	114023954	114044983	3	93892241	93908259	placeholder
13	421344	434979	11	884062	903412	placeholder
5	66595718	66631045	5	48278348	48295511	placeholder
1	80041066	80120586	1	263724650	263802973	placeholder
1	111308671	111310855	1	231837120	231839271	placeholder
15	10625778	10633834	13	8162844	8168314	placeholder
1	191124621	191189069	1	153367617	153440440	placeholder
14	3125655	3136285	14	4170792	4184834	placeholder
11	18491829	18504101	9	5000139	5010855	placeholder
1	292080507	292137011	1	47930365	47990888	placeholder
4	11760994	11775773	4	8967531	8980406	placeholder
14	7419723	7440789	14	9575853	9598142	placeholder
8	50041348	50119433	8	28296790	28333650	placeholder
1	75049816	75110933	1	268710440	268792408	placeholder
2	89999830	90063266	2	174508691	174576883	placeholder
5	55676704	55701335	5	58898430	58926081	placeholder
2	182468487	182470344	2	81645703	81647560	placeholder
6	24913648	24940704	6	23261060	23292573	placeholder
2	103259514	103315350	2	160566659	160578828	placeholder
13	7716567	7732475	11	13239199	13256719	placeholder
1	274165805	274188228	1	67784617	67820173	placeholder
3	24443573	24461576	3	186653247	186673734	placeholder
11	22480558	22485831	9	624759	631025	placeholder
2	226309896	226312044	2	35784813	35786961	placeholder
1	267488790	267510119	1	75028255	75052463	placeholder
2	160574976	160578661	2	104312408	104316512	placeholder
17	5988864	5990796	16	9064523	9066467	placeholder
4	56957150	57001300	4	49778423	49808275	placeholder
14	5247934	5261747	14	6969353	6987300	placeholder
5	52073852	52075985	5	62381952	62384097	placeholder
14	3338985	3355378	14	4461329	4477675	placeholder
7	79429587	79441703	7	66806748	66819256	placeholder
8	37656214	37658377	8	48941972	48944129	placeholder
6	33022946	33053583	6	32692143	32731016	placeholder
4	21165269	21186348	4	17790587	17810812	placeholder
3	181186276	181212748	3	20403774	20433779	placeholder
7	36349630	36358372	7	36423924	36431694	placeholder
2	32251051	32269975	2	233230454	233249469	placeholder
1	107119915	107131353	1	235738612	235761322	placeholder
2	208838297	208888736	2	54114652	54182615	placeholder
12	13743077	13764157	12	16708307	16723255	placeholder
10	9252137	9273147	10	11934823	11955983	placeholder
16	6817002	6832310	15	11288249	11304384	placeholder
6	5749027	5810286	6	5231807	5279755	placeholder
3	86019211	86042321	3	117682209	117713366	placeholder
3	22730272	22748181	3	188633797	188649638	placeholder
5	97291013	97323002	5	27094603	27121681	placeholder
4	64164224	64166258	4	55685279	55687325	placeholder
11	21154272	21173694	9	2092557	2118724	placeholder
6	2463214	2474449	6	2531966	2543521	placeholder
7	60957800	60959930	7	53834927	53837066	placeholder
2	214901462	214934696	2	47498803	47538451	placeholder
6	61604426	61645481	6	63864864	63903357	placeholder
7	85815569	85840053	7	74212174	74233616	placeholder
1	267426003	267465367	1	75068724	75099389	placeholder
1	29805675	29807799	1	318074615	318076736	placeholder
1	299957968	299978675	1	38863454	38891877	placeholder
1	26903201	26906925	1	321169865	321173616	placeholder
15	7157139	7227663	13	12115359	12189131	placeholder
6	51787914	51809061	6	53262483	53283619	placeholder
6	38612353	38640982	6	39131509	39159983	placeholder
3	46418073	46431624	3	160852371	160877042	placeholder
12	4312006	4315339	12	5924969	5929758	placeholder
6	45153207	45164675	6	46284665	46302744	placeholder
10	1413933	1424699	10	790463	807710	placeholder
1	25876478	25896785	1	322249886	322270360	placeholder
3	202570433	202578919	3	739008	747287	placeholder
14	5069027	5087072	14	6727225	6755309	placeholder
4	53783926	53808500	4	46747746	46765088	placeholder
2	18899355	18922142	2	248004447	248029105	placeholder
3	119809001	119836363	3	87768375	87845664	placeholder
3	107619582	107636339	3	100613632	100631656	placeholder
3	135699719	135721423	3	71104284	71135116	placeholder
10	5334389	5354566	10	8180760	8195881	placeholder
12	10425316	10453835	12	13205070	13231613	placeholder
2	201952037	202036528	2	61366868	61449286	placeholder
1	151438976	151447941	1	191731457	191744998	placeholder
7	62223587	62244025	7	54415059	54426666	placeholder
7	6039489	6068063	7	5208357	5233422	placeholder
11	12919108	12930530	9	10650281	10662560	placeholder
3	99343622	99353077	3	108165026	108174589	placeholder
13	3489110	3539839	11	7187856	7249876	placeholder
3	104317282	104372808	3	103639480	103686711	placeholder
7	37753906	37772295	7	37839554	37858405	placeholder
7	57808960	57836160	7	51278167	51290135	placeholder
10	9338784	9358860	10	12017113	12035986	placeholder
4	27828410	27949756	4	19774469	19877136	placeholder
1	276174601	276212676	1	65593999	65637955	placeholder
1	125941679	125972003	1	216780013	216812709	placeholder
1	75132112	75151198	1	268663976	268685433	placeholder
7	30813374	30825818	7	30996896	31010500	placeholder
1	154378000	154414117	1	188624990	188666970	placeholder
3	68090248	68106212	3	136831712	136845471	placeholder
5	61863009	61872181	5	52459988	52471143	placeholder
6	19292408	19349616	6	17171364	17231581	placeholder
6	3799348	3822245	6	3583368	3591804	placeholder
15	10535260	10553339	13	8246105	8259123	placeholder
16	6638905	6663554	15	11457442	11484692	placeholder
3	158380427	158382521	3	46131983	46134077	placeholder
1	26298500	26344136	1	321811095	321846787	placeholder
5	78539546	78541637	5	40684402	40686463	placeholder
1	256973326	256992255	1	86074877	86092726	placeholder
1	303239497	303312151	1	35320856	35414256	placeholder
6	90780463	90802658	6	100156075	100170444	placeholder
1	178086714	178108728	1	165341246	165363645	placeholder
1	51576826	51584596	1	294550104	294558172	placeholder
14	15294804	15307434	14	19343773	19361270	placeholder
7	28886776	28904523	7	29071264	29087445	placeholder
15	3674274	3694956	13	16681434	16712617	placeholder
1	104470487	104508888	1	238583540	238619913	placeholder
1	277555437	277584143	1	64157177	64182427	placeholder
5	106181144	106183202	5	21833242	21835300	placeholder
6	1565163	1644185	6	1709003	1788876	placeholder
5	56751200	56770397	5	57748283	57765870	placeholder
12	16081471	16109931	12	18990888	19012999	placeholder
3	175819175	175847480	3	26101243	26136686	placeholder
5	21723301	21772953	5	95663124	95721999	placeholder
5	108587871	108608774	5	24456000	24468654	placeholder
10	6009711	6021040	10	8907187	8913237	placeholder
1	38997309	39026644	1	308346683	308388836	placeholder
6	39025962	39042138	6	39672186	39681789	placeholder
3	87663629	87681163	3	115893340	115912421	placeholder
14	2346156	2355076	14	3155602	3166545	placeholder
6	22177860	22182565	6	20293412	20322498	placeholder
1	205908500	205924970	1	139315397	139333151	placeholder
8	59050664	59062013	8	35251731	35264876	placeholder
5	22851896	22868430	5	94433398	94449784	placeholder
2	204610022	204625246	2	58541629	58567491	placeholder
12	8162204	8178711	12	10770807	10783594	placeholder
12	1026031	1045074	12	1358838	1382353	placeholder
7	23253420	23269120	7	23663760	23677303	placeholder
2	99098184	99120335	2	164885316	164903897	placeholder
3	25986930	25989228	3	184898951	184901324	placeholder
7	26577078	26591845	7	26840081	26852474	placeholder
1	51173462	51175484	1	295013649	295015677	placeholder
14	5421400	5426391	14	7155941	7161141	placeholder
7	73703274	73712064	7	61209977	61226435	placeholder
5	108179688	108204221	5	24087945	24118952	placeholder
4	42129131	42152342	4	36148139	36180092	placeholder
6	38460978	38468666	6	38957910	38963010	placeholder
5	31924295	31948433	5	84742084	84766953	placeholder
1	224840678	224860871	1	119528107	119537769	placeholder
1	63741051	63752681	1	280990931	281005738	placeholder
15	3762358	3810332	13	16482056	16566943	placeholder
3	183906201	183920031	3	17585064	17596764	placeholder
1	165196606	165294594	1	177652842	177753318	placeholder
13	1449839	1459379	11	3401402	3417950	placeholder
1	208840728	208908407	1	136224503	136295723	placeholder
5	66662905	66784378	5	48141768	48248736	placeholder
7	74596691	74627661	7	61982933	62012032	placeholder
5	5807841	5863742	5	111695014	111748638	placeholder
12	4410499	4412533	12	6033980	6036005	placeholder
1	158148691	158163760	1	184701545	184714385	placeholder
3	48369482	48440599	3	158606551	158693845	placeholder
1	127265797	127311346	1	215449840	215486200	placeholder
3	156829284	156836721	3	47847614	47857593	placeholder
1	300807653	300845326	1	37946529	37982229	placeholder
1	192939460	192986400	1	151384617	151459500	placeholder
14	13711897	13745447	14	18504036	18527180	placeholder
16	11519761	11540819	15	15013608	15040750	placeholder
2	68303553	68335008	2	193774405	193803692	placeholder
1	69985824	70027742	1	274235178	274273837	placeholder
17	7967694	7971107	16	5271299	5277991	placeholder
8	76966852	76988365	8	7214003	7232054	placeholder
6	26944218	26948019	6	25575911	25579510	placeholder
5	79299714	79305837	5	40385327	40392320	placeholder
2	98207390	98228996	2	165670271	165689280	placeholder
2	191734979	191765888	2	71880763	71913960	placeholder
13	3807246	3809657	11	7568670	7572058	placeholder
2	100871946	100890291	2	163037732	163053011	placeholder
6	42133525	42183111	6	42905029	42970919	placeholder
6	81732579	81754460	6	83040838	83054255	placeholder
17	3219629	3253592	16	11348404	11372274	placeholder
13	1794461	1806478	11	4111153	4160877	placeholder
5	22490364	22494039	5	94886146	94889408	placeholder
2	141174238	141202811	2	123796477	123819769	placeholder
5	110440385	110474533	5	1217542	1222914	placeholder
2	156642611	156682926	2	108526473	108565551	placeholder
3	147716809	147764538	3	57861492	57908325	placeholder
1	242690408	242719292	1	100910964	100935617	placeholder
14	8977538	8992230	14	11403546	11414042	placeholder
1	2393884	2421574	1	342177662	342189204	placeholder
3	141669456	141688815	3	64619979	64637244	placeholder
15	13442619	13464273	13	5195839	5220026	placeholder
3	46377981	46401201	3	160893907	160914503	placeholder
4	84536506	84584852	4	70087339	70119286	placeholder
3	23660683	23665880	3	187575536	187580634	placeholder
1	251290581	251314335	1	91915415	91945628	placeholder
1	192817189	192837384	1	151577942	151594721	placeholder
13	14847741	14870565	11	21157889	21186989	placeholder
19	3029259	3051627	18	4273872	4299616	placeholder
14	14086228	14124886	14	18154149	18190671	placeholder
6	24584050	24613693	6	22917106	22945487	placeholder
1	62637726	62663444	1	282195537	282220843	placeholder
2	133202140	133228758	2	126407546	126442571	placeholder
7	55088506	55139210	7	49925165	49943945	placeholder
3	192503100	192536146	3	8777520	8802480	placeholder
2	99391377	99416032	2	164564374	164578481	placeholder
8	35702137	35722667	8	46900920	46916970	placeholder
1	332409042	332443729	1	6433984	6459161	placeholder
7	71769248	71815482	7	59360037	59394228	placeholder
7	46464416	46515335	7	45326308	45368948	placeholder
4	84989915	85020894	4	69750195	69769757	placeholder
3	20336981	20374339	3	191245237	191280033	placeholder
17	10153359	10160715	16	2973892	2998146	placeholder
17	6668703	6698380	16	8379244	8400940	placeholder
8	7887896	7925263	8	69742364	69762057	placeholder
13	2969322	2994221	11	6361250	6407822	placeholder
4	86594670	86637716	4	68337808	68380034	placeholder
4	6782576	6815028	4	4826512	4844011	placeholder
5	91973527	91993430	5	32258518	32280454	placeholder
6	93832371	93863244	6	97195915	97227662	placeholder
10	7486274	7529399	10	10199312	10245406	placeholder
7	27955049	27984528	7	28168055	28185805	placeholder
1	88345235	88347221	1	255291533	255293522	placeholder
8	4043067	4050313	8	73954601	73959280	placeholder
13	18720326	18722306	11	25673684	25675670	placeholder
2	76130319	76197140	2	185665086	185739359	placeholder
2	173064567	173087225	2	91649412	91670908	placeholder
13	2605139	2625199	11	5858043	5879600	placeholder
11	8329387	8351147	9	15255889	15275336	placeholder
4	21437446	21464421	4	18035027	18062998	placeholder
7	92765029	92785142	7	82358823	82385210	placeholder
1	50352555	50367427	1	295781730	295796077	placeholder
1	44304223	44306212	1	302386159	302388142	placeholder
1	238854191	238864806	1	104893983	104903015	placeholder
5	51042224	51070414	5	63504341	63532998	placeholder
13	8587675	8610232	11	14134689	14155071	placeholder
12	17023730	17081666	12	19832716	19876027	placeholder
3	70137077	70155399	3	134584482	134603138	placeholder
4	92341892	92353509	4	77285836	77303335	placeholder
6	10913750	10940124	6	8912616	8938003	placeholder
13	14750270	14772578	11	21061361	21085649	placeholder
1	187386399	187414397	1	157390152	157417568	placeholder
1	82853155	82880989	1	260806290	260847042	placeholder
1	280656639	280765480	1	60771090	60917295	placeholder
7	10650204	10670668	7	11118363	11133913	placeholder
15	8484689	8498860	13	10497290	10512254	placeholder
2	157533851	157547077	2	107570852	107590984	placeholder
15	16791579	16885398	13	327398	432810	placeholder
1	267199755	267223821	1	75318629	75348111	placeholder
1	6742690	6744661	1	339652361	339654290	placeholder
19	4485279	4498901	18	2764474	2776526	placeholder
8	40993642	41010012	8	20294190	20310948	placeholder
3	146453069	146478667	3	59332609	59361414	placeholder
3	86007855	86016312	3	117716962	117727503	placeholder
19	7525352	7541629	18	1767908	1776303	placeholder
1	322413830	322431842	1	15799463	15815231	placeholder
16	2818971	2827957	15	2804737	2810346	placeholder
1	114858261	114867187	1	228064897	228072889	placeholder
1	99041624	99057412	1	244089144	244095412	placeholder
7	89769446	89793019	7	68778666	68796334	placeholder
1	147068889	147148267	1	196165152	196234599	placeholder
14	15332763	15341106	14	19391298	19400306	placeholder
15	4681819	4736864	13	15141075	15209510	placeholder
13	12620550	12636546	11	18627736	18641967	placeholder
6	25575903	25609549	6	23941837	23979832	placeholder
17	4305069	4319996	16	10590876	10601421	placeholder
