Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
16	2818971	2827957	17	2665062	2674566	fdb42f
1	114858261	114867187	1	233066494	233079561	0d0887
1	99041624	99057412	1	249740564	249756611	0d0887
7	89769446	89793019	7	84319592	84346398	9c179e
1	147068889	147148267	1	199406501	199480845	0d0887
14	15332763	15341106	14	5145662	5154200	f58b47
15	4681819	4736864	13	12842981	12902870	fb9f3a
13	12620550	12636546	11	13096220	13111110	ed7953
6	25575903	25609549	6	75202171	75233595	8808a6
17	4305069	4319996	18	6824803	6839683	fdca26
1	189031107	189033051	1	155497209	155499153	0d0887
12	139269	143657	10	18082271	18086732	e3685f
1	205604055	205641011	1	138566473	138605378	0d0887
12	9934418	9994213	10	11902880	11964272	e3685f
1	215016454	215044251	1	128734039	128762679	0d0887
6	5498541	5523888	6	94433308	94464789	8808a6
16	2085637	2140164	17	1912653	1964464	fdb42f
16	12123123	12128197	17	12675138	12680231	fdb42f
15	3586863	3602538	13	14031144	14049344	fb9f3a
3	35895379	35907861	3	170549981	170554541	46039f
1	339876493	339901042	1	696718	725074	0d0887
3	173972661	173986473	3	29644130	29658716	46039f
3	200347600	200378899	3	2410468	2447043	46039f
2	156761734	156804323	2	161591307	161637219	2e0595
1	316979802	317003236	1	24836105	24855605	0d0887
12	8371088	8384512	10	13614214	13628077	e3685f
14	3584079	3589731	14	13985408	13991710	f58b47
1	83968339	84026997	1	264804670	264864361	0d0887
1	187427525	187508310	1	157038885	157129077	0d0887
17	1769547	1825787	18	9759359	9773777	fdca26
6	41046556	41070802	6	59509914	59533022	8808a6
1	153564488	153566495	1	192806502	192808509	0d0887
15	615328	634618	13	17118773	17137335	fb9f3a
7	89189125	89217896	7	83736630	83765212	9c179e
1	73092780	73125118	1	275761692	275794232	0d0887
6	25657645	25696495	6	75112854	75151898	8808a6
7	25899762	25915322	7	25895792	25909086	9c179e
3	107122323	107132137	3	97915229	97925186	46039f
3	119368106	119385867	3	85554667	85573221	46039f
1	239834566	239859774	1	103523268	103547816	0d0887
14	4962005	4976400	14	12619113	12632635	f58b47
1	66066018	66096837	1	282893433	282914419	0d0887
3	47313647	47326889	3	159324529	159342507	46039f
1	204912027	204949717	1	139295140	139334194	0d0887
6	56069654	56126986	6	43962729	44026740	8808a6
1	277813024	277830382	1	65045130	65065868	0d0887
13	7545770	7557490	11	7834599	7846603	ed7953
15	15599732	15605616	13	1601643	1607960	fb9f3a
3	50629654	50645262	3	155811665	155828124	46039f
16	1144925	1162051	17	848312	885830	fdb42f
2	190653840	190678006	2	196999932	197026118	2e0595
15	8265911	8276334	13	9225702	9237445	fb9f3a
14	389153	401353	14	17212800	17225307	f58b47
5	4147975	4179947	5	4252981	4273910	7201a8
2	177571989	177580763	2	183184413	183193719	2e0595
2	11280998	11299131	2	11117307	11137340	2e0595
3	23426112	23438338	3	183371489	183383628	46039f
1	50515460	50520954	1	299120343	299124923	0d0887
6	38731727	38785467	6	61723394	61754491	8808a6
13	3651811	3664641	11	3725377	3740131	ed7953
14	6541196	6563813	14	10993496	11015948	f58b47
6	93625338	93627003	6	5874877	5876548	8808a6
5	18082782	18085040	5	18597757	18599992	7201a8
2	205376374	205394974	2	212266711	212277546	2e0595
6	31816202	31818119	6	68668820	68670740	8808a6
2	133676320	133800936	2	137114939	137270831	2e0595
1	77310533	77312441	1	271425357	271427265	0d0887
11	22499388	22508049	9	23839895	23848256	d8576b
1	215075059	215087155	1	128684853	128699221	0d0887
1	40294343	40313049	1	309742306	309762199	0d0887
1	159783942	159787447	1	186508734	186512288	0d0887
12	740925	747660	10	18706574	18725246	e3685f
1	27942839	27958970	1	322544583	322561579	0d0887
2	195352896	195388075	2	201812937	201848778	2e0595
8	55041225	55058536	8	25697044	25719914	ad2793
16	2187264	2211752	17	2006623	2029068	fdb42f
1	111410788	111438357	1	236642767	236663428	0d0887
5	26156373	26169504	5	26967894	26988196	7201a8
1	66651694	66666731	1	282332887	282351609	0d0887
4	50490751	50522083	4	53407583	53442308	5c01a6
6	45310155	45329743	6	55084546	55117949	8808a6
1	55710135	55757126	1	293708721	293747996	0d0887
2	28663235	28689030	2	28884222	28919652	2e0595
16	7960094	7976163	17	8315675	8334348	fdb42f
1	319234287	319260116	1	22459030	22489107	0d0887
6	86009206	86027263	6	14002872	14020529	8808a6
8	43238262	43259373	8	37048095	37076661	ad2793
1	227713155	227727986	1	115404450	115419581	0d0887
2	152511667	152550859	2	157134536	157181268	2e0595
6	93919580	93928190	6	5571499	5579787	8808a6
1	336396964	336429115	1	4464518	4501302	0d0887
3	164297061	164320082	3	39521239	39542877	46039f
6	32863814	32865629	6	67553809	67555624	8808a6
8	21804074	21833125	8	59750496	59784817	ad2793
1	254653653	254681658	1	88670115	88702027	0d0887
8	69758963	69798107	8	9181513	9226443	ad2793
4	2616169	2636530	4	3067907	3086444	5c01a6
2	217368933	217412554	2	224890888	224923449	2e0595
1	259637474	259655383	1	83518017	83536023	0d0887
11	20693908	20700021	9	21883214	21890290	d8576b
15	9032792	9065306	13	8376590	8410329	fb9f3a
7	33058257	33081253	7	33394922	33422847	9c179e
1	181514667	181528618	1	162460362	162474510	0d0887
8	19207512	19253844	8	62525140	62574528	ad2793
3	131049597	131073748	3	73601477	73623248	46039f
11	7692819	7694370	9	8510691	8512242	d8576b
4	9153652	9171600	4	9079806	9096684	5c01a6
2	21138398	21189555	2	21088183	21161649	2e0595
1	236791516	236832009	1	106650471	106694704	0d0887
5	119346617	119401107	5	119205896	119253609	7201a8
4	86378	92021	4	231723	240012	5c01a6
1	104159522	104231367	1	244251740	244266138	0d0887
3	17301378	17316037	3	189466848	189481900	46039f
3	114923396	114930964	3	90001789	90010231	46039f
2	212895695	212912720	2	220172219	220195021	2e0595
3	194934037	195003133	3	8097290	8199484	46039f
2	191642585	191683670	2	198006373	198047870	2e0595
19	2885873	2898232	12	15092266	15105552	f0f921
1	179015947	179051668	1	164581082	164618542	0d0887
3	123198904	123223578	3	81634374	81658439	46039f
3	64614252	64643193	3	141620857	141653627	46039f
6	51598703	51624092	6	48597545	48622859	8808a6
3	168967006	168991231	3	34763287	34790903	46039f
1	8854688	8898018	1	342639695	342697098	0d0887
5	56080699	56114605	5	56624088	56653251	7201a8
1	41746528	41777448	1	308152740	308173927	0d0887
3	159153667	159216358	3	44664330	44725955	46039f
11	20578512	20581864	9	21752251	21755574	d8576b
14	4834247	4851514	14	12743774	12757349	f58b47
3	63662055	63739870	3	142574367	142657975	46039f
5	30255138	30298051	5	31083973	31119296	7201a8
2	220680735	220705365	2	228106129	228128916	2e0595
1	119023463	119043568	1	228573830	228593324	0d0887
2	217116870	217164118	2	224601304	224662341	2e0595
17	8626861	8630354	18	2558126	2561680	fdca26
7	90675268	90700028	7	85195559	85224254	9c179e
6	219349	236098	6	99879359	99896546	8808a6
5	20753608	20780597	5	21386917	21417229	7201a8
1	35823694	35902139	1	314245126	314343971	0d0887
3	92220291	92452865	3	112933032	113155262	46039f
1	68963381	68977297	1	279913829	279930309	0d0887
1	229377961	229408027	1	113628573	113657546	0d0887
4	5243910	5257733	4	5237003	5248800	5c01a6
11	15402863	15414290	9	16374928	16387023	d8576b
14	6511294	6523354	14	11032959	11045846	f58b47
1	126052168	126067625	1	221282031	221299425	0d0887
2	156468600	156484408	2	161378077	161394180	2e0595
16	11012189	11019694	17	11547505	11554926	fdb42f
3	27369474	27376557	3	179340954	179348957	46039f
3	157822405	157838351	3	46106133	46122244	46039f
1	184067595	184150763	1	160259165	160344369	0d0887
13	15839662	15845438	11	16449840	16456158	ed7953
6	18412489	18423650	6	82405819	82416045	8808a6
8	76328783	76346073	8	2611771	2633606	ad2793
6	56036037	56063656	6	44031476	44058731	8808a6
11	8485569	8511649	9	9329772	9354515	d8576b
4	58149573	58193921	4	61571942	61610211	5c01a6
1	165595561	165612962	1	180933810	180954476	0d0887
3	160649964	160682193	3	43250218	43277603	46039f
6	58221307	58246547	6	41884650	41907830	8808a6
1	73260286	73290399	1	275576076	275613990	0d0887
1	233605389	233628171	1	109646437	109668334	0d0887
15	14336425	14338267	13	2964433	2966275	fb9f3a
11	10562621	10567401	9	11415545	11419888	d8576b
5	34099014	34147642	5	34795497	34914450	7201a8
1	340309939	340331299	1	310884	332590	0d0887
8	25493162	25516035	8	55805126	55830174	ad2793
2	214825719	214836982	2	222122588	222133876	2e0595
3	175624518	175653282	3	27959978	27983688	46039f
3	155741986	155766935	3	48423275	48457977	46039f
16	11838015	11843820	17	12395907	12401651	fdb42f
6	44444388	44463329	6	56011763	56029821	8808a6
4	24403869	24426836	4	25301632	25320149	5c01a6
4	73907481	73935381	4	76548683	76591350	5c01a6
2	179470086	179498426	2	185183955	185209483	2e0595
6	38421591	38427460	6	62068917	62075322	8808a6
11	20216916	20229271	9	21371654	21387392	d8576b
15	13299243	13312449	13	3898951	3911719	fb9f3a
2	21669356	21685370	2	21662998	21689991	2e0595
2	68278635	68285811	2	69080966	69096395	2e0595
1	287210371	287231053	1	55364619	55385613	0d0887
2	147672991	147723432	2	152194687	152243558	2e0595
19	7319111	7344918	12	11026026	11055940	f0f921
14	7067819	7069625	14	10476507	10478313	f58b47
1	72170070	72192852	1	276756914	276778497	0d0887
3	25652516	25685149	3	181072674	181107377	46039f
3	95039472	95109661	3	110422264	110482711	46039f
14	9437963	9462171	14	7963089	7990323	f58b47
10	627084	637812	16	584509	595237	cc4778
1	314335973	314346419	1	27512224	27522696	0d0887
1	13323015	13350861	1	337668500	337701378	0d0887
3	123636865	123666471	3	81176049	81204993	46039f
8	35463358	35492728	8	45189565	45210463	ad2793
15	11793579	11806467	13	5554461	5566168	fb9f3a
5	16437473	16447415	5	16967678	16978152	7201a8
5	79507345	79539153	5	79131274	79154085	7201a8
4	9552705	9576166	4	9499205	9522311	5c01a6
3	119151451	119208276	3	85766982	85826042	46039f
2	212855477	212864660	2	220124024	220133576	2e0595
1	149168312	149180477	1	197360022	197369529	0d0887
2	80519096	80520914	2	81084955	81086773	2e0595
1	250242810	250251958	1	93081308	93090374	0d0887
1	317241862	317255699	1	24535336	24549713	0d0887
3	184909490	184954954	3	18254137	18297692	46039f
3	141125752	141228375	3	63494431	63540876	46039f
1	194063525	194082722	1	150175989	150196668	0d0887
3	179579713	179621224	3	23818378	23864868	46039f
1	265781759	265815390	1	77385252	77416203	0d0887
1	195064456	195097211	1	149138764	149174681	0d0887
5	64873578	64887517	5	65772620	65781208	7201a8
13	3231649	3240306	11	3300205	3308939	ed7953
1	335179739	335207323	1	5759430	5782902	0d0887
6	53388279	53601497	6	46541757	46758729	8808a6
2	61550665	61573377	2	61977083	62000196	2e0595
12	3471024	3487830	10	21448302	21463998	e3685f
1	42227314	42252118	1	307695564	307721921	0d0887
12	13108326	13132001	10	8675462	8700729	e3685f
3	144660198	144687093	3	59877944	59906209	46039f
2	1810342	1824508	2	1659232	1671970	2e0595
1	11485536	11497538	1	339690959	339703099	0d0887
2	189731869	189751404	2	195900990	195924579	2e0595
1	122925250	122944613	1	224622532	224640482	0d0887
8	38335773	38340948	8	42214997	42220192	ad2793
16	9644456	9655587	17	10147288	10156321	fdb42f
3	100078431	100116554	3	105881486	105911389	46039f
17	261493	276175	18	11183947	11199861	fdca26
2	234423899	234435922	2	242161146	242173245	2e0595
16	11784848	11792140	17	12342833	12350211	fdb42f
6	67288079	67311123	6	32694977	32720648	8808a6
3	131113922	131145715	3	73516879	73552593	46039f
2	147348718	147364328	2	151759970	151775143	2e0595
1	336132016	336161346	1	4768577	4811906	0d0887
1	113199	118670	1	351939849	351945153	0d0887
6	38828008	38850928	6	61601066	61624606	8808a6
3	32622240	32628257	3	173984713	173990289	46039f
6	20407055	20437691	6	80417122	80449385	8808a6
19	3008338	3018296	12	15219275	15228255	f0f921
1	271836579	271838373	1	71188181	71189975	0d0887
3	107039223	107054104	3	98000914	98015478	46039f
4	20613571	20655223	4	21249462	21294984	5c01a6
1	1949424	1972083	1	350343146	350369426	0d0887
7	33913366	33937095	7	34235461	34252957	9c179e
8	28954937	28974395	8	52073632	52094062	ad2793
5	3998839	4081979	5	4087191	4192822	7201a8
4	44439047	44451214	4	46485231	46493716	5c01a6
17	11015219	11025585	18	166943	177328	fdca26
1	301552530	301565588	1	40219952	40232610	0d0887
2	67036979	67070254	2	67569617	67605186	2e0595
3	140120971	140156402	3	64517438	64554466	46039f
14	8419143	8449534	14	9052117	9081641	f58b47
17	10696587	10701778	18	491188	496398	fdca26
3	45504036	45525355	3	161007242	161030321	46039f
5	74541862	74668493	5	74612675	74691551	7201a8
3	169040500	169063314	3	34683190	34702425	46039f
2	133234377	133264465	2	136653773	136686815	2e0595
1	251660397	251675799	1	91564066	91579338	0d0887
2	30004920	30043650	2	30398326	30436449	2e0595
2	152161450	152178871	2	156776492	156794952	2e0595
6	55934118	55962245	6	44131974	44161084	8808a6
10	11464076	11511550	16	11988673	12035058	cc4778
3	62066597	62098907	3	144328704	144365595	46039f
3	186248096	186254310	3	16966589	16973520	46039f
6	85459466	85469273	6	14591047	14601360	8808a6
12	16542351	16547035	10	5070092	5075048	e3685f
1	129332858	129716183	1	217531728	217992688	0d0887
14	10156425	10167203	14	7285309	7297746	f58b47
2	101021629	101033175	2	100666315	100678668	2e0595
13	7897418	7899366	11	8159278	8210702	ed7953
1	273423470	273432459	1	69554521	69563578	0d0887
2	133043230	133084339	2	136437872	136485340	2e0595
2	214943016	214952176	2	222247750	222262245	2e0595
8	30861702	30897105	8	49934865	49975266	ad2793
1	260861429	260884234	1	82265976	82297879	0d0887
2	198855826	198877724	2	205339845	205365139	2e0595
1	94572924	94592623	1	254152250	254172787	0d0887
13	12483339	12500266	11	12951107	12969740	ed7953
7	71840461	71853070	7	65557388	65569311	9c179e
8	75223828	75240148	8	3695674	3713161	ad2793
8	70317262	70337824	8	8692975	8709292	ad2793
17	10882680	10885901	18	309968	313146	fdca26
3	197297025	197349323	3	5610475	5671282	46039f
1	17531440	17542199	1	333246388	333257867	0d0887
12	982787	994294	10	18962623	18973909	e3685f
1	116556674	116569222	1	231256442	231269555	0d0887
19	3889509	3902841	12	14419827	14432001	f0f921
1	267883849	267890766	1	75094949	75101379	0d0887
15	5126166	5127933	13	12421177	12422944	fb9f3a
13	18047069	18053331	11	18857351	18865027	ed7953
11	19495646	19524242	9	20607302	20638175	d8576b
2	32321588	32323355	2	32824149	32825916	2e0595
17	10131528	10138826	18	987121	994440	fdca26
1	195499238	195503521	1	148709549	148715054	0d0887
13	16975555	16985609	11	17655697	17666038	ed7953
5	35241311	35257611	5	36076193	36093205	7201a8
6	62415695	62522939	6	37560836	37659815	8808a6
1	173068176	173109692	1	172409956	172465081	0d0887
14	992487	1001882	14	16601362	16609837	f58b47
1	6055681	6086855	1	345619981	345653167	0d0887
6	26996007	27013964	6	73707775	73725021	8808a6
3	20409143	20441020	3	186379798	186402934	46039f
6	80858695	80885112	6	19592255	19611191	8808a6
1	142507090	142642933	1	204023519	204142267	0d0887
8	7702023	7753255	8	74384963	74438368	ad2793
1	334753133	334818459	1	6162680	6223696	0d0887
3	201629447	201739908	3	1382689	1498364	46039f
2	25954031	25961169	2	26104764	26111398	2e0595
1	284098536	284122410	1	58561898	58588447	0d0887
3	137969465	138060651	3	66683622	66773546	46039f
1	64006165	64025695	1	285135950	285158847	0d0887
5	65998036	65999788	5	66802434	66804186	7201a8
13	17690890	17725094	11	18382608	18461060	ed7953
15	14796425	14821547	13	2437276	2458464	fb9f3a
3	188734513	188754497	3	14547395	14572905	46039f
1	75641562	75657505	1	272954765	272970375	0d0887
5	22067757	22090552	5	22778021	22799891	7201a8
8	29462365	29486035	8	51524696	51546485	ad2793
1	327545809	327588880	1	13860828	13905023	0d0887
1	23678791	23706015	1	327039628	327071929	0d0887
3	147164245	147177339	3	57292230	57305227	46039f
6	52344711	52364582	6	47823934	47850499	8808a6
3	50573972	50600844	3	155858046	155885615	46039f
7	13003250	13052407	7	12783118	12840652	9c179e
7	47664049	47684437	7	48444408	48460847	9c179e
1	108428	110252	1	351947945	351949766	0d0887
1	312096940	312125730	1	29942200	29978434	0d0887
16	10814396	10822355	17	11347530	11355687	fdb42f
8	48091017	48117555	8	31775753	31804441	ad2793
4	73619236	73705552	4	76287933	76367249	5c01a6
6	86301607	86402555	6	13596146	13710983	8808a6
6	18341279	18378763	6	82450643	82515586	8808a6
6	42351421	42365591	6	58144036	58156637	8808a6
1	244878381	244896471	1	98501351	98520540	0d0887
14	1491669	1497561	14	16090355	16096761	f58b47
3	14457778	14470832	3	192275788	192290938	46039f
3	142364452	142376090	3	62186624	62198178	46039f
2	212498068	212523024	2	219738381	219764971	2e0595
2	177137148	177149805	2	182738639	182754184	2e0595
16	11768037	11774111	17	12326573	12332350	fdb42f
4	20240117	20257089	4	20846764	20864230	5c01a6
4	50744472	50746206	4	53691357	53693091	5c01a6
3	134725636	134739849	3	70069598	70084733	46039f
4	98973992	99045246	4	102038650	102086535	5c01a6
5	81606318	81689224	5	80958734	81029455	7201a8
14	15884627	15895783	14	5724878	5736298	f58b47
17	8564620	8577562	18	2606407	2619081	fdca26
5	94021260	94048685	5	93476142	93508391	7201a8
8	24737535	24752363	8	56646508	56664897	ad2793
2	61253659	61255342	2	61656685	61658368	2e0595
2	168862454	169019274	2	174407943	174579086	2e0595
17	10390491	10396167	18	796572	802164	fdca26
1	86777462	86796300	1	262099640	262124071	0d0887
5	91102570	91128332	5	90411610	90441572	7201a8
7	80176112	80196066	7	74580577	74598508	9c179e
2	152842661	152859025	2	157481998	157490034	2e0595
1	70919357	70979978	1	278050292	278103742	0d0887
3	115307260	115335352	3	89579161	89606621	46039f
13	13475904	13553844	11	14018743	14106059	ed7953
5	9547918	9596543	5	9756858	9813109	7201a8
2	216844410	217005297	2	224323830	224494531	2e0595
13	1928773	1947336	11	1938604	1957426	ed7953
3	115230212	115243642	3	89665734	89678251	46039f
7	23119574	23149674	7	23087665	23115431	9c179e
16	7868196	7869906	17	8219151	8220861	fdb42f
3	140078906	140103855	3	64569717	64596064	46039f
5	68174538	68271797	5	69297772	69432489	7201a8
3	171522617	171540388	3	32147292	32170179	46039f
2	212535270	212568319	2	219778289	219808208	2e0595
3	165866680	165875687	3	37977885	37987319	46039f
2	190883362	190891257	2	197256056	197263609	2e0595
13	3838939	3859343	11	3915856	3935801	ed7953
6	10258474	10292530	6	90698291	90733269	8808a6
11	6901554	6944970	9	7709279	7755312	d8576b
1	190801953	190812705	1	153651162	153660845	0d0887
8	37738626	37750539	8	42819766	42834044	ad2793
8	25249079	25263785	8	56062902	56083438	ad2793
6	48555080	48676754	6	51485223	51636430	8808a6
3	177870010	177894900	3	25687965	25711504	46039f
1	319426974	319443584	1	22259359	22277923	0d0887
3	175702374	175768378	3	27841956	27907914	46039f
12	8211060	8225087	10	13785168	13805918	e3685f
1	20896966	20904052	1	329981740	329991059	0d0887
8	75837281	75866453	8	3075520	3098070	ad2793
6	93933343	93940987	6	5554210	5562348	8808a6
3	89052558	89113961	3	116474869	116544746	46039f
4	7745120	7755079	4	7669559	7679265	5c01a6
6	33123045	33156662	6	67265107	67297557	8808a6
3	170278818	170306682	3	33346742	33369712	46039f
1	247177383	247199231	1	96190950	96214810	0d0887
19	5970695	5977401	12	12428471	12435326	f0f921
15	13757791	13763621	13	3553755	3559516	fb9f3a
11	13127830	13135807	9	13962460	13972103	d8576b
1	51212066	51238331	1	298395320	298421026	0d0887
2	51195843	51235086	2	51731016	51784840	2e0595
5	32497015	32509560	5	33357410	33367372	7201a8
11	20561910	20576841	9	21736963	21750597	d8576b
3	159756320	159761710	3	44098069	44103472	46039f
14	3096014	3115083	14	14455845	14477138	f58b47
1	28093433	28098926	1	322405395	322410886	0d0887
3	13857990	13886416	3	192906368	192930983	46039f
7	33574648	33606763	7	33861957	33886797	9c179e
1	259707479	259732881	1	83434103	83468111	0d0887
8	8015552	8033904	8	74112451	74131127	ad2793
1	34175503	34207769	1	315995650	316027155	0d0887
1	116879232	116905917	1	230908836	230934721	0d0887
16	12318399	12328534	17	12874936	12885371	fdb42f
1	340024789	340030876	1	594190	599760	0d0887
3	2801656	2826662	3	204010649	204035636	46039f
7	85859042	85874646	7	80348945	80364601	9c179e
1	45900	70338	1	352007663	352025155	0d0887
16	1331938	1363363	17	1096916	1135459	fdb42f
2	28625774	28641421	2	28847388	28862627	2e0595
16	11443845	11449189	17	11984798	11990091	fdb42f
7	23492757	23522678	7	23476309	23504358	9c179e
13	740114	741857	11	755258	757446	ed7953
15	14766585	14776516	13	2478297	2490817	fb9f3a
15	11175533	11205848	13	6189767	6220031	fb9f3a
17	8082730	8092146	18	3114675	3171902	fdca26
3	124083269	124102498	3	80702012	80721761	46039f
8	77201254	77224642	8	1807902	1826889	ad2793
1	195986243	196071918	1	148154900	148243184	0d0887
1	259218322	259261335	1	83915579	83960102	0d0887
1	8277153	8317455	1	343268915	343306196	0d0887
16	6881592	6891441	17	7101464	7111377	fdb42f
12	777109	785002	10	18745335	18753323	e3685f
15	13201806	13239611	13	3966166	4007086	fb9f3a
3	89784691	89801397	3	115794921	115810257	46039f
4	31615429	31627733	4	32896496	32908905	5c01a6
1	150153694	150175936	1	196320939	196346942	0d0887
4	89314525	89327299	4	91454779	91468037	5c01a6
2	206172754	206202470	2	213213506	213242177	2e0595
1	277591492	277606952	1	65288133	65304310	0d0887
2	133967763	133991502	2	137473652	137498837	2e0595
1	16762580	16788990	1	334071548	334098941	0d0887
2	135044506	135089976	2	138583294	138633183	2e0595
6	60845603	60863166	6	39263897	39280716	8808a6
7	31876739	31907054	7	32181670	32211498	9c179e
2	165129374	165148329	2	170409823	170433841	2e0595
11	6187196	6237257	9	7040097	7047093	d8576b
1	73193739	73210337	1	275666559	275686379	0d0887
5	61898419	61937877	5	62703364	62748125	7201a8
4	86341768	86362690	4	87780525	87808611	5c01a6
2	61430968	61480765	2	61845761	61900930	2e0595
15	1288276	1293872	13	16420915	16426537	fb9f3a
1	292677507	292684846	1	49716146	49726904	0d0887
1	4383886	4396165	1	347576857	347588708	0d0887
7	2508999	2527777	7	2244111	2266143	9c179e
8	20888170	20897417	8	60777121	60787397	ad2793
15	6178649	6187689	13	11290656	11300148	fb9f3a
1	94502716	94536856	1	254212821	254242931	0d0887
10	11045210	11056578	16	11527012	11542665	cc4778
6	31537668	31569830	6	68926166	68954514	8808a6
14	8109539	8118866	14	9396280	9431586	f58b47
1	293364573	293384390	1	48941749	48958748	0d0887
6	91655350	91657958	6	8008973	8011728	8808a6
5	51669894	51691318	5	52307127	52333918	7201a8
5	84167307	84328048	5	83458353	83588991	7201a8
8	60406268	60414289	8	18756990	18765017	ad2793
1	37568	42424	1	352028496	352032338	0d0887
7	19961185	19983299	7	19779818	19798742	9c179e
6	38178162	38190372	6	62251854	62265155	8808a6
19	443921	509425	12	17879054	17883060	f0f921
2	41528097	41540924	2	42041479	42054548	2e0595
2	199061766	199071091	2	205577755	205589583	2e0595
1	265703753	265740803	1	77458887	77495756	0d0887
2	203684905	203686573	2	210407921	210409589	2e0595
18	418464	425968	12	10115886	10123382	f8e125
3	110839883	110850552	3	94125754	94137271	46039f
3	178648784	178662058	3	24805078	24823791	46039f
11	2204763	2217296	9	2248942	2262577	d8576b
1	215154216	215247936	1	128534144	128621789	0d0887
3	37272072	37347501	3	169117874	169198804	46039f
2	73875944	73903463	2	74690312	74721990	2e0595
3	194413321	194422436	3	8746270	8755062	46039f
7	47826812	47842732	7	48633429	48647599	9c179e
1	149268449	149276773	1	197267645	197273246	0d0887
6	49197784	49199431	6	50944755	50946402	8808a6
2	154816321	154821743	2	159616972	159624850	2e0595
2	152049744	152138674	2	156657761	156753789	2e0595
2	217347122	217348760	2	224873957	224875595	2e0595
7	48577911	48579504	7	49297861	49299454	9c179e
1	285510326	285672795	1	56897616	57078193	0d0887
2	40877522	40895184	2	41362048	41380918	2e0595
1	72262731	72286442	1	276660446	276687315	0d0887
16	2736803	2772751	17	2583010	2623463	fdb42f
2	16065664	16087186	2	15944626	15966699	2e0595
1	81679581	81707178	1	267244456	267273966	0d0887
4	71430569	71496111	4	74544223	74620135	5c01a6
16	11911553	11924553	17	12473223	12480321	fdb42f
7	26602347	26612505	7	26662378	26672671	9c179e
3	160695819	160706308	3	43230958	43237233	46039f
6	84258148	84297751	6	15856131	15917458	8808a6
6	81129328	81164238	6	19303636	19350326	8808a6
1	262068372	262091396	1	81170631	81194389	0d0887
3	48174822	48176499	3	158377923	158379600	46039f
2	18236430	18259940	2	18241372	18265511	2e0595
17	7071690	7078733	18	4117508	4127941	fdca26
3	68247674	68267179	3	138078554	138095688	46039f
1	98903455	98929935	1	249876439	249895868	0d0887
1	308010295	308078095	3	143717485	143775492	0d0887
2	232700706	232710029	2	240414544	240424674	2e0595
3	179652495	179658131	3	23772968	23782949	46039f
2	96982759	96994689	2	96509113	96520448	2e0595
7	25928515	25947720	7	25920946	25941781	9c179e
3	99034228	99171484	3	106811039	106949280	46039f
3	139954718	140055148	3	64619114	64724826	46039f
14	9769511	9801962	14	7634466	7663375	f58b47
6	46703015	46719441	6	53652847	53676388	8808a6
7	15321228	15359438	7	15213811	15247212	9c179e
6	71057720	71074858	6	28630902	28646991	8808a6
1	48653011	48665925	1	301154771	301167584	0d0887
1	79341420	79351108	1	269619805	269630724	0d0887
3	91219638	91235950	3	114285367	114304421	46039f
10	16577847	16587472	15	10849971	10860731	cc4778
6	30678227	30706391	6	69877985	69912424	8808a6
2	167987471	167989085	2	173494187	173495816	2e0595
7	47274316	47302423	7	48046475	48081039	9c179e
1	239375047	239391788	1	103993549	104011712	0d0887
5	10859323	10933178	5	11158609	11213623	7201a8
1	226302809	226316478	1	116776132	116791632	0d0887
5	13251398	13267060	5	13626529	13642359	7201a8
5	36490524	36516237	5	37191296	37196673	7201a8
7	28444222	28449256	7	28481235	28486321	9c179e
1	159689026	159695829	1	186613514	186620248	0d0887
16	12457578	12466576	17	13012366	13021403	fdb42f
8	57632596	57785238	8	21953350	22124743	ad2793
7	27086594	27108372	7	27119048	27138717	9c179e
4	21532010	21574661	4	22239617	22279926	5c01a6
1	302229078	302248388	1	39485866	39503325	0d0887
8	60316742	60344586	8	19296569	19315980	ad2793
1	72606591	72608040	1	276338819	276340268	0d0887
3	202721066	202725806	3	359177	363909	46039f
5	30438361	30448413	5	31265146	31280635	7201a8
1	227748285	227771504	1	115354514	115384752	0d0887
8	64570186	64589052	8	14508225	14525126	ad2793
11	20339119	20346335	9	21508764	21515954	d8576b
2	243048515	243144239	2	251092550	251188493	2e0595
6	95917166	95937150	6	3484041	3504769	8808a6
4	80687972	80697360	4	82237096	82246882	5c01a6
5	68331092	68340767	5	69520438	69565793	7201a8
1	32921016	32988014	1	317242837	317312396	0d0887
4	86638654	86679636	4	88108966	88166952	5c01a6
1	107608999	107633048	1	240854273	240878120	0d0887
14	5761021	5773640	14	11815680	11826342	f58b47
11	20651509	20657958	9	21828884	21836063	d8576b
1	339430157	339434718	1	1130471	1135059	0d0887
3	123162573	123195126	3	81662223	81696674	46039f
2	93280545	93314738	2	92600197	92642131	2e0595
1	176709540	176748026	1	166868207	166896399	0d0887
17	9868357	9883571	18	1323099	1334980	fdca26
19	6994265	7003631	12	11367028	11384471	f0f921
2	54762332	54763892	2	55315864	55317424	2e0595
2	103303772	103329908	2	103179159	103216392	2e0595
7	41677704	41709687	7	42204806	42260433	9c179e
13	7579502	7581110	11	7874426	7876034	ed7953
7	72004564	72037875	7	65688561	65726229	9c179e
5	51596381	51626215	5	52263256	52268125	7201a8
17	8296076	8302327	18	2889738	2895595	fdca26
3	83288874	83314405	3	122648380	122669168	46039f
1	267659791	267693894	1	75344153	75370794	0d0887
1	18622917	18639867	1	332042817	332060223	0d0887
1	226640267	226677700	1	116407747	116440343	0d0887
