Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
5	21723301	21772953	5	22170362	22244571	7201a8
5	108587871	108608774	5	109168931	109188302	7201a8
10	6009711	6021040	11	16307206	16313675	cc4778
1	38997309	39026644	1	40417949	40453705	0d0887
6	39025962	39042138	6	39572963	39583646	8808a6
3	87663629	87681163	3	123041340	123058674	46039f
14	2346156	2355076	15	2363799	2372595	f58b47
6	22177860	22182565	6	21694382	21716468	8808a6
1	205908500	205924970	1	218923872	218942831	0d0887
8	59050664	59062013	8	61323378	61340320	ad2793
5	22851896	22868430	5	23454976	23474428	7201a8
2	204610022	204625246	2	222077171	222094693	2e0595
12	8162204	8178711	13	8607698	8623365	e3685f
12	1026031	1045074	13	1034063	1055923	e3685f
7	23253420	23269120	7	68945394	68964751	9c179e
2	99098184	99120335	2	103435465	103458318	2e0595
3	25986930	25989228	3	190988285	190990583	46039f
7	26577078	26591845	7	65472231	65492325	9c179e
1	51173462	51175484	1	53561304	53563326	0d0887
7	73703274	73712064	7	21105053	21113598	9c179e
5	108179688	108204221	5	108773782	108798132	7201a8
4	42129131	42152342	4	90285182	90311805	5c01a6
6	38460978	38468666	6	38941113	38946234	8808a6
5	31924295	31948433	5	32979767	33007739	7201a8
1	224840678	224860871	1	239359548	239380807	0d0887
1	63741051	63752681	1	67282272	67298469	0d0887
15	3762358	3810332	14	8586549	8678161	fb9f3a
3	183906201	183920031	3	19150516	19167805	46039f
1	165196606	165294594	1	174872784	174974403	0d0887
13	1449839	1459379	12	19295121	19312699	ed7953
1	208840728	208908407	1	222231211	222297636	0d0887
5	66662905	66784378	5	68834017	68961619	7201a8
7	74596691	74627661	7	20129069	20157100	9c179e
5	5807841	5863742	5	5482239	5532911	7201a8
12	4410499	4412533	13	4555000	4557040	e3685f
1	158148691	158163760	1	167574280	167594240	0d0887
3	48369482	48440599	3	166294590	166373195	46039f
1	127265797	127311346	1	134525331	134564278	0d0887
3	156829284	156836721	3	47912612	47921215	46039f
1	300807653	300845326	1	321385311	321433098	0d0887
1	192939460	192986400	1	205475866	205524440	0d0887
14	13711897	13745447	15	16558227	16598246	f58b47
16	11519761	11540819	16	12805953	12828721	fdb42f
2	68303553	68335008	2	72852173	72885105	2e0595
1	69985824	70027742	1	74090388	74139601	0d0887
17	7967694	7971107	17	9356439	9359721	fdca26
8	76966852	76988365	8	78329182	78354346	ad2793
6	26944218	26948019	6	26842134	26845763	8808a6
5	79299714	79305837	5	79708642	79717400	7201a8
2	98207390	98228996	2	102575787	102595722	2e0595
2	191734979	191765888	2	208433818	208465049	2e0595
13	3807246	3809657	12	15380606	15383363	ed7953
2	100871946	100890291	2	105381162	105403651	2e0595
6	42133525	42183111	6	42723762	42781595	8808a6
6	81732579	81754460	6	82956557	82979418	8808a6
17	3219629	3253592	17	4517309	4551781	fdca26
13	1794461	1806478	12	18523994	18542665	ed7953
5	22490364	22494039	5	23033401	23037093	7201a8
2	141174238	141202811	2	154151283	154174019	2e0595
5	110440385	110474533	5	111096121	111111357	7201a8
2	156642611	156682926	2	170736464	170778775	2e0595
3	147716809	147764538	3	57586938	57655805	46039f
1	242690408	242719292	1	258689539	258717551	0d0887
14	8977538	8992230	15	9798485	9811749	f58b47
1	2393884	2421574	1	1911112	1931109	0d0887
3	141669456	141688815	3	64386922	64412240	46039f
15	13442619	13464273	14	18434411	18454423	fb9f3a
3	46377981	46401201	3	168427565	168451170	46039f
4	84536506	84584852	4	49742103	49778652	5c01a6
3	23660683	23665880	3	193653066	193658641	46039f
1	251290581	251314335	1	267880675	267914567	0d0887
1	192817189	192837384	1	205353036	205372255	0d0887
13	14847741	14870565	12	3621876	3641587	ed7953
19	3029259	3051627	19	2801028	2820816	f0f921
14	14086228	14124886	15	16954676	16989186	f58b47
6	24584050	24613693	6	24223542	24255516	8808a6
1	62637726	62663444	1	66102881	66129444	0d0887
2	133202140	133228758	2	145267498	145299458	2e0595
7	55088506	55139210	7	38777553	38810284	9c179e
3	192503100	192536146	3	10012561	10052795	46039f
2	99391377	99416032	2	103769697	103784258	2e0595
8	35702137	35722667	8	37390144	37397844	ad2793
1	332409042	332443729	1	354499447	354534098	0d0887
7	71769248	71815482	7	23109115	23147026	9c179e
7	46464416	46515335	7	45536142	45571690	9c179e
4	84989915	85020894	4	49356837	49379174	5c01a6
3	20336981	20374339	3	197263921	197306428	46039f
17	10153359	10160715	17	11591647	11600410	fdca26
17	6668703	6698380	17	8068228	8094721	fdca26
8	7887896	7925263	8	7521314	7553049	ad2793
13	2969322	2994221	12	16320983	16363411	ed7953
4	86594670	86637716	4	47883798	47919220	5c01a6
4	6782576	6815028	4	127703392	127733814	5c01a6
5	91973527	91993430	5	91942456	91964472	7201a8
6	93832371	93863244	6	97954680	97989939	8808a6
10	7486274	7529399	11	14967628	15002236	cc4778
7	27955049	27984528	7	64020391	64042614	9c179e
1	88345235	88347221	1	93744933	93746922	0d0887
8	4043067	4050313	8	3667811	3676248	ad2793
13	18720326	18722306	12	110440	112405	ed7953
2	76130319	76197140	2	81232718	81295483	2e0595
2	173064567	173087225	2	188363763	188389104	2e0595
13	2605139	2625199	12	16943956	16966153	ed7953
11	8329387	8351147	10	13685069	13705541	d8576b
4	21437446	21464421	4	111757792	111792336	5c01a6
7	92765029	92785142	7	1010291	1036291	9c179e
1	50352555	50367427	1	52677142	52695618	0d0887
1	44304223	44306212	1	46122031	46124020	0d0887
1	238854191	238864806	1	254407094	254416188	0d0887
5	51042224	51070414	5	52562992	52610481	7201a8
13	8587675	8610232	12	9458024	9482681	ed7953
12	17023730	17081666	13	17540054	17596643	e3685f
3	70137077	70155399	3	141958900	141978677	46039f
4	92341892	92353509	4	44877750	44898705	5c01a6
6	10913750	10940124	6	10038749	10066508	8808a6
13	14750270	14772578	12	3699004	3720881	ed7953
1	187386399	187414397	1	199451933	199485441	0d0887
1	82853155	82880989	1	87669247	87699605	0d0887
1	280656639	280765480	1	299183441	299299446	0d0887
7	10650204	10670668	7	82228714	82243730	9c179e
15	8484689	8498860	14	14215388	14230445	fb9f3a
2	157533851	157547077	2	171729107	171744266	2e0595
15	16791579	16885398	14	21303002	21362512	fb9f3a
1	267199755	267223821	1	284684245	284718628	0d0887
1	6742690	6744661	1	5873273	5875235	0d0887
19	4485279	4498901	19	4025982	4038756	f0f921
8	40993642	41010012	8	43054506	43072276	ad2793
3	146453069	146478667	3	59064331	59090006	46039f
3	86007855	86016312	3	124880832	124890371	46039f
19	7525352	7541629	19	6829934	6847559	f0f921
1	322413830	322431842	1	343845115	343865305	0d0887
16	2818971	2827957	16	3199083	3210348	fdb42f
1	114858261	114867187	1	121225528	121233859	0d0887
1	99041624	99057412	1	105347221	105355673	0d0887
7	89769446	89793019	7	4330841	4354375	9c179e
1	147068889	147148267	1	155520583	155545911	0d0887
14	15332763	15341106	15	18234784	18243227	f58b47
15	4681819	4736864	14	9898981	9975960	fb9f3a
13	12620550	12636546	12	5602129	5617395	ed7953
6	25575903	25609549	6	25295898	25341569	8808a6
17	4305069	4319996	17	5604534	5617811	fdca26
1	189031107	189033051	1	201254422	201256366	0d0887
12	139269	143657	13	129605	134107	e3685f
1	205604055	205641011	1	218695659	218741394	0d0887
12	9934418	9994213	13	10529551	10571829	e3685f
1	215016454	215044251	1	228933622	228962136	0d0887
6	5498541	5523888	6	5363283	5390619	8808a6
16	2085637	2140164	16	2402358	2452272	fdb42f
16	12123123	12128197	16	13427880	13432885	fdb42f
15	3586863	3602538	14	8307498	8328813	fb9f3a
3	35895379	35907861	3	179829709	179854338	46039f
3	173972661	173986473	3	29635792	29650104	46039f
3	200347600	200378899	3	2350673	2385751	46039f
2	156761734	156804323	2	170858290	170918733	2e0595
1	316979802	317003236	1	337887909	337911226	0d0887
12	8371088	8384512	13	8827615	8840632	e3685f
14	3584079	3589731	15	3703764	3709668	f58b47
1	83968339	84026997	1	88872884	88939165	0d0887
1	187427525	187508310	1	199499818	199593103	0d0887
17	1769547	1825787	17	3222308	3304993	fdca26
7	36135064	36154646	7	55479126	55511043	9c179e
6	41046556	41070802	6	41595974	41619666	8808a6
1	153564488	153566495	1	162623933	162625937	0d0887
15	615328	634618	14	2180212	2214611	fb9f3a
7	89189125	89217896	7	4943792	4972704	9c179e
1	73092780	73125118	1	77325798	77359819	0d0887
6	25657645	25696495	6	25398165	25441361	8808a6
7	25899762	25915322	7	66148787	66159034	9c179e
3	107122323	107132137	3	106571975	106584244	46039f
3	119368106	119385867	3	89271692	89291966	46039f
1	239834566	239859774	1	255419571	255452494	0d0887
14	4962005	4976400	15	5192065	5208855	f58b47
1	66066018	66096837	1	69883560	69908447	0d0887
3	47313647	47326889	3	167614279	167630216	46039f
1	204912027	204949717	1	217953999	217990296	0d0887
6	56069654	56126986	6	57144692	57207119	8808a6
1	277813024	277830382	1	296110238	296130924	0d0887
13	7545770	7557490	12	10548519	10560454	ed7953
15	15599732	15605616	14	20215769	20221779	fb9f3a
3	50629654	50645262	3	163807902	163829685	46039f
16	1144925	1162051	16	1364192	1387500	fdb42f
2	190653840	190678006	2	207288573	207310751	2e0595
15	8265911	8276334	14	14001135	14013431	fb9f3a
14	389153	401353	15	362492	379862	f58b47
5	4147975	4179947	5	3924860	3952538	7201a8
2	177571989	177580763	2	193165065	193174887	2e0595
2	11280998	11299131	2	10920683	10938732	2e0595
3	23426112	23438338	3	193919732	193932624	46039f
1	50515460	50520954	1	52856170	52861172	0d0887
6	38731727	38785467	6	39219534	39291868	8808a6
13	3651811	3664641	12	15551520	15570443	ed7953
14	6541196	6563813	15	6953057	6977958	f58b47
6	93625338	93627003	6	97707898	97709563	8808a6
5	18082782	18085040	5	18396431	18399369	7201a8
2	205376374	205394974	2	222927508	222937912	2e0595
6	31816202	31818119	6	32058585	32060493	8808a6
2	133676320	133800936	2	145792331	145951480	2e0595
1	77310533	77312441	1	81941115	81943023	0d0887
11	22499388	22508049	10	504867	511434	d8576b
1	215075059	215087155	1	229000817	229011857	0d0887
1	40294343	40313049	1	41749941	41770522	0d0887
1	159783942	159787447	1	169304840	169308984	0d0887
12	740925	747660	13	746740	753706	e3685f
1	27942839	27958970	1	28414181	28432880	0d0887
2	195352896	195388075	2	212319910	212349457	2e0595
8	55041225	55058536	8	57885305	57920309	ad2793
16	2187264	2211752	16	2498509	2521581	fdb42f
1	111410788	111438357	1	117644863	117669996	0d0887
5	26156373	26169504	5	26929466	26944812	7201a8
1	66651694	66666731	1	70438279	70454344	0d0887
4	50490751	50522083	4	81735595	81761711	5c01a6
6	45310155	45329743	6	45964100	45984885	8808a6
1	55710135	55757126	1	58500804	58549559	0d0887
2	28663235	28689030	2	29909624	29938197	2e0595
16	7960094	7976163	16	8917753	8933476	fdb42f
1	319234287	319260116	1	340375989	340403425	0d0887
6	86009206	86027263	6	87497596	87517339	8808a6
8	43238262	43259373	8	45549372	45589518	ad2793
1	227713155	227727986	1	242455827	242471746	0d0887
2	152511667	152550859	2	166238243	166285219	2e0595
6	93919580	93928190	6	98062702	98070902	8808a6
1	336396964	336429115	1	358603615	358637590	0d0887
3	164297061	164320082	3	39739126	39759720	46039f
6	32863814	32865629	6	33116259	33118074	8808a6
8	21804074	21833125	8	22167747	22212196	ad2793
1	254653653	254681658	1	271340662	271363617	0d0887
8	69758963	69798107	8	71208423	71246184	ad2793
2	217368933	217412554	2	235937717	235981210	2e0595
1	259637474	259655383	1	276802787	276822056	0d0887
11	20693908	20700021	10	2036522	2061049	d8576b
15	9032792	9065306	14	14752498	14785700	fb9f3a
7	33058257	33081253	7	58617581	58635383	9c179e
1	181514667	181528618	1	193829074	193846764	0d0887
8	19207512	19253844	8	19286167	19347128	ad2793
3	131049597	131073748	3	76020243	76043830	46039f
11	7692819	7694370	10	14413793	14415341	d8576b
4	9153652	9171600	4	125187808	125206624	5c01a6
2	21138398	21189555	2	21291825	21354463	2e0595
1	236791516	236832009	1	252114406	252155617	0d0887
5	119346617	119401107	5	120300446	120350436	7201a8
4	86378	92021	4	133898855	133904435	5c01a6
1	104159522	104231367	1	110785967	110807462	0d0887
3	17301378	17316037	3	200641461	200655726	46039f
3	114923396	114930964	3	94052210	94062055	46039f
2	212895695	212912720	2	231044168	231063759	2e0595
3	194934037	195003133	3	7480906	7557868	46039f
2	191642585	191683670	2	208321751	208367239	2e0595
19	2885873	2898232	19	2952770	2965064	f0f921
1	179015947	179051668	1	191907684	191937712	0d0887
3	123198904	123223578	3	84884178	84954112	46039f
3	64614252	64643193	3	147700183	147729997	46039f
6	51598703	51624092	6	52403421	52441484	8808a6
3	168967006	168991231	3	34810251	34837922	46039f
1	8854688	8898018	1	8111085	8153055	0d0887
5	56080699	56114605	5	57915494	57950313	7201a8
1	41746528	41777448	1	43290250	43314076	0d0887
3	159153667	159216358	3	45243033	45303459	46039f
11	20578512	20581864	10	2152893	2156245	d8576b
14	4834247	4851514	15	5050792	5066134	f58b47
3	63662055	63739870	3	148664621	148757041	46039f
5	30255138	30298051	5	31259669	31300115	7201a8
2	220680735	220705365	2	239410344	239434249	2e0595
1	119023463	119043568	1	125742783	125761544	0d0887
2	217116870	217164118	2	235640033	235706501	2e0595
17	8626861	8630354	17	10041578	10045155	fdca26
7	90675268	90700028	7	3343772	3368024	9c179e
6	219349	236098	6	301680	315556	8808a6
5	20753608	20780597	5	21120497	21152946	7201a8
1	35823694	35902139	1	36951016	37055690	0d0887
3	92220291	92452865	3	118693109	118800718	46039f
1	68963381	68977297	1	72987686	73001594	0d0887
1	229377961	229408027	1	244287021	244327018	0d0887
4	5243910	5257733	4	129001545	129014428	5c01a6
11	15402863	15414290	10	6960642	6972148	d8576b
14	6511294	6523354	15	6916892	6931743	f58b47
1	126052168	126067625	1	133243165	133262809	0d0887
2	156468600	156484408	2	170632773	170651042	2e0595
16	11012189	11019694	16	12252773	12264609	fdb42f
3	27369474	27376557	3	189415154	189425654	46039f
3	157822405	157838351	3	46834609	46854293	46039f
1	184067595	184150763	1	196024361	196102783	0d0887
13	15839662	15845438	12	2762906	2768610	ed7953
6	18412489	18423650	6	17724195	17734262	8808a6
8	76328783	76346073	8	77176423	77199276	ad2793
6	56036037	56063656	6	57101973	57139987	8808a6
11	8485569	8511649	10	13519621	13542622	d8576b
4	58149573	58193921	4	74471409	74523278	5c01a6
1	165595561	165612962	1	175328888	175350163	0d0887
3	160649964	160682193	3	43750090	43777849	46039f
6	58221307	58246547	6	59326039	59352283	8808a6
1	73260286	73290399	1	77531072	77559504	0d0887
1	233605389	233628171	1	248795207	248821433	0d0887
15	14336425	14338267	14	19083207	19085049	fb9f3a
11	10562621	10567401	10	11479521	11483531	d8576b
5	34099014	34147642	5	35118339	35222850	7201a8
1	340309939	340331299	1	362577758	362605539	0d0887
8	25493162	25516035	8	26218331	26249050	ad2793
2	214825719	214836982	2	233201770	233213302	2e0595
3	175624518	175653282	3	27835531	27854810	46039f
3	155741986	155766935	3	49027963	49060668	46039f
16	11838015	11843820	16	13147503	13153347	fdb42f
6	44444388	44463329	6	45039898	45064528	8808a6
4	24403869	24426836	4	108664335	108678609	5c01a6
4	73907481	73935381	4	58802638	58864356	5c01a6
2	179470086	179498426	2	195128349	195155656	2e0595
6	38421591	38427460	6	38894142	38900742	8808a6
11	20216916	20229271	10	2470498	2483121	d8576b
15	13299243	13312449	14	18308616	18320957	fb9f3a
2	21669356	21685370	2	21868861	21879971	2e0595
2	68278635	68285811	2	72826024	72833706	2e0595
1	287210371	287231053	1	306457700	306482462	0d0887
2	147672991	147723432	2	161218040	161276064	2e0595
19	7319111	7344918	19	6596805	6626567	f0f921
14	7067819	7069625	15	7548544	7550350	f58b47
1	72170070	72192852	1	76319876	76339347	0d0887
2	99917309	99931627	2	104272852	104289946	2e0595
3	25652516	25685149	3	191301555	191336883	46039f
3	95039472	95109661	3	117424994	117438722	46039f
14	9437963	9462171	15	10322531	10351770	f58b47
10	627084	637812	11	24296931	24310359	cc4778
1	314335973	314346419	1	335021076	335031819	0d0887
1	13323015	13350861	1	12805368	12834608	0d0887
3	123636865	123666471	3	84426374	84465633	46039f
8	35463358	35492728	8	37156159	37175280	ad2793
15	11793579	11806467	14	17205912	17218608	fb9f3a
5	16437473	16447415	5	16648489	16658926	7201a8
5	79507345	79539153	5	79919541	79965855	7201a8
4	9552705	9576166	4	124750569	124768015	5c01a6
3	119151451	119208276	3	89453533	89525460	46039f
2	212855477	212864660	2	230998980	231011284	2e0595
1	149168312	149180477	1	157779152	157789954	0d0887
2	80519096	80520914	2	85252035	85253853	2e0595
1	250242810	250251958	1	266608989	266619985	0d0887
1	317241862	317255699	1	338178245	338198932	0d0887
3	184909490	184954954	3	18265038	18311813	46039f
3	141125752	141228375	3	64948449	64989868	46039f
1	194063525	194082722	1	206713757	206732436	0d0887
3	179579713	179621224	3	23655160	23704271	46039f
1	265781759	265815390	1	283179500	283209276	0d0887
1	195064456	195097211	1	207814201	207844648	0d0887
5	64873578	64887517	5	67073524	67082628	7201a8
13	3231649	3240306	12	15947456	15957214	ed7953
1	335179739	335207323	1	357414813	357436580	0d0887
6	53388279	53601497	6	54320906	54531838	8808a6
2	61550665	61573377	2	65503354	65528822	2e0595
12	3471024	3487830	13	3592499	3608698	e3685f
1	42227314	42252118	1	43777914	43803961	0d0887
12	13108326	13132001	13	13802868	13830744	e3685f
3	144660198	144687093	3	61049899	61094962	46039f
2	1810342	1824508	2	1560531	1568641	2e0595
1	11485536	11497538	1	10802088	10813259	0d0887
2	189731869	189751404	2	206250449	206267534	2e0595
1	122925250	122944613	1	130019304	130038793	0d0887
8	38335773	38340948	8	40216623	40222307	ad2793
3	100078431	100116554	3	114686017	114718721	46039f
17	261493	276175	17	1122260	1146845	fdca26
2	234423899	234435922	2	254360767	254372848	2e0595
16	11784848	11792140	16	13091181	13098581	fdb42f
6	67288079	67311123	6	69171059	69197440	8808a6
3	131113922	131145715	3	75932114	75978591	46039f
2	147348718	147364328	2	161007503	161027526	2e0595
1	336132016	336161346	1	358334525	358372359	0d0887
1	113199	118670	1	132294	138562	0d0887
6	38828008	38850928	6	39356720	39394034	8808a6
3	32622240	32628257	3	183552816	183560689	46039f
6	20407055	20437691	6	19833096	19872013	8808a6
19	3008338	3018296	19	2831787	2839918	f0f921
1	271836579	271838373	1	289660851	289662645	0d0887
3	107039223	107054104	3	106701727	106735611	46039f
4	20613571	20655223	4	112633406	112686514	5c01a6
1	1949424	1972083	1	1523202	1538289	0d0887
7	33913366	33937095	7	57767004	57784465	9c179e
8	28954937	28974395	8	30008528	30027528	ad2793
5	3998839	4081979	5	3774623	3850290	7201a8
4	44439047	44451214	4	87862195	87870719	5c01a6
17	11015219	11025585	17	12406662	12416927	fdca26
1	301552530	301565588	1	322199221	322213086	0d0887
2	67036979	67070254	2	71507845	71539855	2e0595
3	140120971	140156402	3	66095381	66129699	46039f
14	8419143	8449534	15	9135311	9165886	f58b47
17	10696587	10701778	17	11978814	11983915	fdca26
3	45504036	45525355	3	169376950	169400838	46039f
5	74541862	74668493	5	75638191	75728665	7201a8
3	169040500	169063314	3	34734867	34758777	46039f
2	133234377	133264465	2	145307727	145338880	2e0595
1	251660397	251675799	1	268267702	268284214	0d0887
2	30004920	30043650	2	31524613	31561768	2e0595
2	152161450	152178871	2	165855695	165870370	2e0595
6	55934118	55962245	6	56983260	57023164	8808a6
10	11464076	11511550	11	11766878	11792580	cc4778
3	62066597	62098907	3	150526631	150563745	46039f
3	186248096	186254310	3	16779385	16787648	46039f
6	85459466	85469273	6	86932452	86943700	8808a6
12	16542351	16547035	13	17046977	17051196	e3685f
1	129332858	129716183	1	136808541	137227078	0d0887
14	10156425	10167203	15	11062684	11075219	f58b47
2	101021629	101033175	2	105529018	105545731	2e0595
13	7897418	7899366	12	10169291	10172767	ed7953
1	273423470	273432459	1	291381624	291390305	0d0887
2	133043230	133084339	2	145090596	145132117	2e0595
2	214943016	214952176	2	233329142	233337413	2e0595
8	30861702	30897105	8	32106965	32138644	ad2793
1	260861429	260884234	1	278146899	278174219	0d0887
2	198855826	198877724	2	215884964	215909417	2e0595
1	94572924	94592623	1	100591296	100609171	0d0887
13	12483339	12500266	12	5733871	5748544	ed7953
7	71840461	71853070	7	23067250	23081189	9c179e
8	75223828	75240148	8	78250715	78265200	ad2793
8	70317262	70337824	8	71678312	71693412	ad2793
17	10882680	10885901	17	12276210	12279126	fdca26
3	197297025	197349323	3	5165466	5210767	46039f
1	17531440	17542199	1	17213247	17225653	0d0887
12	982787	994294	13	990830	1001791	e3685f
1	116556674	116569222	1	123085029	123095289	0d0887
19	3889509	3902841	19	3503357	3513653	f0f921
1	267883849	267890766	1	285459418	285466064	0d0887
15	5126166	5127933	14	10445375	10447142	fb9f3a
13	18047069	18053331	12	762009	768321	ed7953
11	19495646	19524242	10	3129258	3155393	d8576b
2	32321588	32323355	2	33927875	33929642	2e0595
17	10131528	10138826	17	11614353	11623114	fdca26
1	195499238	195503521	1	208297824	208303139	0d0887
13	16975555	16985609	12	1716291	1725235	ed7953
5	35241311	35257611	5	36374138	36391242	7201a8
6	62415695	62522939	6	64080203	64180620	8808a6
1	173068176	173109692	1	184307374	184371177	0d0887
14	992487	1001882	15	965043	974780	f58b47
1	6055681	6086855	1	5262673	5288618	0d0887
6	26996007	27013964	6	26887330	26902859	8808a6
3	20409143	20441020	3	197195665	197223321	46039f
6	80858695	80885112	6	82237236	82255675	8808a6
1	142507090	142642933	1	150779929	150912827	0d0887
8	7702023	7753255	8	7340938	7405007	ad2793
1	334753133	334818459	1	356998749	357058308	0d0887
3	201629447	201739908	3	1194672	1278906	46039f
2	25954031	25961169	2	26712857	26720003	2e0595
1	284098536	284122410	1	303217946	303243878	0d0887
3	137969465	138060651	3	68339151	68448555	46039f
1	64006165	64025695	1	67597846	67622367	0d0887
5	65998036	65999788	5	68112683	68114429	7201a8
13	17690890	17725094	12	1019893	1052579	ed7953
15	14796425	14821547	14	19475465	19495708	fb9f3a
3	188734513	188754497	3	14041304	14063067	46039f
1	75641562	75657505	1	80256232	80277188	0d0887
5	22067757	22090552	5	22574100	22597232	7201a8
8	29462365	29486035	8	30575782	30604448	ad2793
1	327545809	327588880	1	349361615	349403148	0d0887
1	23678791	23706015	1	23741440	23768332	0d0887
3	147164245	147177339	3	58244051	58257773	46039f
6	52344711	52364582	6	53167342	53187409	8808a6
2	168092553	168108271	2	183120468	183135987	2e0595
3	50573972	50600844	3	163858162	163889730	46039f
7	13003250	13052407	7	79687822	79734069	9c179e
7	47664049	47684437	7	44565152	44578870	9c179e
1	108428	110252	1	127671	129489	0d0887
1	312096940	312125730	1	332611608	332645918	0d0887
16	10814396	10822355	16	12027884	12034841	fdb42f
8	48091017	48117555	8	50918282	50948263	ad2793
4	73619236	73705552	4	59007379	59138896	5c01a6
6	86301607	86402555	6	87817362	87928625	8808a6
6	18341279	18378763	6	17674519	17689661	8808a6
6	42351421	42365591	6	42960128	42971834	8808a6
1	244878381	244896471	1	261006541	261025001	0d0887
14	1491669	1497561	15	1473603	1479584	f58b47
3	14457778	14470832	3	203579575	203590948	46039f
3	142364452	142376090	3	63578439	63591171	46039f
2	212498068	212523024	2	230583251	230610894	2e0595
2	177137148	177149805	2	192702023	192712837	2e0595
16	11768037	11774111	16	13075609	13081134	fdb42f
4	20240117	20257089	4	113153824	113176225	5c01a6
4	50744472	50746206	4	81508313	81510047	5c01a6
3	134725636	134739849	3	72041837	72058120	46039f
4	98973992	99045246	4	33420106	33467114	5c01a6
5	81606318	81689224	5	82016236	82083041	7201a8
14	15884627	15895783	15	18797611	18807792	f58b47
17	8564620	8577562	17	9978896	9992464	fdca26
5	94021260	94048685	5	94012347	94045215	7201a8
8	24737535	24752363	8	25364335	25383933	ad2793
2	61253659	61255342	2	65173949	65175623	2e0595
2	168862454	169019274	2	183928764	184104846	2e0595
17	10390491	10396167	17	11778456	11784153	fdca26
1	86777462	86796300	1	91927463	91949811	0d0887
5	91102570	91128332	5	91036579	91066511	7201a8
7	80176112	80196066	7	14186434	14203262	9c179e
2	152842661	152859025	2	166631446	166642126	2e0595
1	70919357	70979978	1	74934756	75000222	0d0887
3	115307260	115335352	3	93596609	93638180	46039f
13	13475904	13553844	12	4784550	4855885	ed7953
5	9547918	9596543	5	9225879	9272633	7201a8
2	216844410	217005297	2	235362493	235532002	2e0595
13	1928773	1947336	12	18220087	18247013	ed7953
3	115230212	115243642	3	93705778	93718000	46039f
7	23119574	23149674	7	69081664	69109495	9c179e
16	7868196	7869906	16	8817943	8819653	fdb42f
3	140078906	140103855	3	66145970	66172689	46039f
5	68174538	68271797	5	70265683	70358593	7201a8
3	171522617	171540388	3	32271534	32290018	46039f
2	212535270	212568319	2	230625666	230658457	2e0595
3	165866680	165875687	3	38086899	38095378	46039f
2	190883362	190891257	2	207560432	207568844	2e0595
2	206281362	206296011	2	223850074	223866237	2e0595
13	3838939	3859343	12	15304336	15337164	ed7953
6	10258474	10292530	6	9360560	9393233	8808a6
11	6901554	6944970	10	15269419	15322811	d8576b
1	190801953	190812705	1	203079477	203089889	0d0887
8	37738626	37750539	8	39646520	39659337	ad2793
16	7518755	7535132	16	8436471	8449105	fdb42f
8	25249079	25263785	8	25920230	25944823	ad2793
6	48555080	48676754	6	49336474	49495738	8808a6
3	177870010	177894900	3	25407820	25432980	46039f
1	319426974	319443584	1	340605538	340627979	0d0887
3	175702374	175768378	3	27689644	27773896	46039f
12	8211060	8225087	13	8655143	8672038	e3685f
1	20896966	20904052	1	20715110	20721534	0d0887
8	75837281	75866453	8	77668175	77702090	ad2793
6	93933343	93940987	6	98078485	98088345	8808a6
3	89052558	89113961	3	121428404	121494858	46039f
4	7745120	7755079	4	126778716	126791300	5c01a6
6	33123045	33156662	6	33369963	33411297	8808a6
3	170278818	170306682	3	33479522	33517243	46039f
19	5970695	5977401	19	5353241	5360178	f0f921
15	13757791	13763621	14	18590320	18595532	fb9f3a
11	13127830	13135807	10	9136681	9144754	d8576b
1	51212066	51238331	1	53607704	53636533	0d0887
2	51195843	51235086	2	54410815	54465441	2e0595
5	32497015	32509560	5	33572499	33582908	7201a8
11	20561910	20576841	10	2157895	2171171	d8576b
3	159756320	159761710	3	44613585	44619685	46039f
14	3096014	3115083	15	3174737	3200876	f58b47
1	28093433	28098926	1	28588410	28594365	0d0887
3	13857990	13886416	3	204195864	204221032	46039f
7	33574648	33606763	7	58110574	58142683	9c179e
1	259707479	259732881	1	276879011	276911999	0d0887
8	8015552	8033904	8	7633766	7651557	ad2793
1	34175503	34207769	1	35264100	35291680	0d0887
1	116879232	116905917	1	123439354	123473076	0d0887
16	12318399	12328534	16	13626198	13636402	fdb42f
1	340024789	340030876	1	362319416	362327353	0d0887
3	2801656	2826662	3	215666897	215688649	46039f
7	85859042	85874646	7	8370927	8387258	9c179e
1	45900	70338	1	47853	70484	0d0887
16	1331938	1363363	16	1569997	1598978	fdb42f
2	28625774	28641421	2	29872399	29887911	2e0595
16	11443845	11449189	16	12726752	12732879	fdb42f
7	23492757	23522678	7	68665506	68699903	9c179e
13	740114	741857	12	23305899	23308087	ed7953
15	14766585	14776516	14	19448194	19457852	fb9f3a
15	11175533	11205848	14	16656949	16684314	fb9f3a
17	8082730	8092146	17	9473531	9482857	fdca26
3	124083269	124102498	3	83949358	83971357	46039f
8	77201254	77224642	8	78572039	78588199	ad2793
1	195986243	196071918	1	208805215	208903160	0d0887
1	259218322	259261335	1	276409916	276454538	0d0887
1	8277153	8317455	1	7505831	7548925	0d0887
16	6881592	6891441	16	7710674	7719253	fdb42f
12	777109	785002	13	781457	789008	e3685f
15	13201806	13239611	14	18231358	18259550	fb9f3a
3	89784691	89801397	3	120762625	120775219	46039f
4	31615429	31627733	4	101129616	101144087	5c01a6
1	150153694	150175936	1	158857849	158878571	0d0887
